15387,ARQ591,FRA104,DGR304,ADM104,ADM301
15388,MAT102,IND302,PSE214,,
15389,LCP105,MDE215,CCC205,FIS204,
15390,ARQ438,IND406,EMP401,LCI304,
15391,COM308,MER304,LCP104,ARQ100,
15392,DER402,MAT304,ING107,,
15393,DER312,DER322,CCC501,CIV309,
15394,CIV406,REL300,MEC592,REL319,COM406
15395,FIN401,PSE309,,,
15396,DGR403,DER321,BMD409,,
15397,IND521,PSE316,FIS204,,
15398,FIN408,CDEL-02,CON302,DGR300,COM216
15399,DER411,FRA102,IND309,ING105,ARQ427
15400,DER320,CCC303,EMP401,ECO401,CEER-13
15401,NUE206,COM309,LOG403,,
15402,DER218,CDEL-03,,,
15403,CON312,CDEL-01,INF301,,
15404,TUR408,BMD406,MDE209,,
15405,LCP208,REL200,,,
15406,PSE491,DGR100,SEL900,ADM103,COM421
15407,MEC101,LCC101,DGR101,,
15408,ADM404,DCD204,,,
15409,ING112,COM105,COM214,ARQ429,CIV409
15410,CPO401,MDE402,,,
15411,ARQ404,SEL901,,,
15412,PSE212,CFP-04,IND405,ECO206,CSI-01
15413,MER596,CIV202,FIN305,ING110,
15414,CSI-02,NUE206,TLL308,COM103,
15415,MER408,MDE107,DCD204,,
15416,NADG 8,MAT101,MDE402,,
15417,NUE203,MAN103,SEL904,ECO401,
15418,CIV401,MDE302,DER214,TUR593,
15419,DER422,CFP-01,,,
15420,CCC405,CCC302,,,
15421,CIV304,CCC594,DER217,,
15422,HIS101,SEL301,,,
15423,COM101,PSE311,,,
15424,SEL901,DGR300,MDE201,LCI501,SEL406
15425,DER410,PSE103,,,
15426,MDE107,MAT101,COM309,LOG301,
15427,PSE310,COM316,CSI-02,,
15428,FIN305,ART106,COM101,MAT105,
15429,REL200,BMD403,MAT103,CIV407,
15430,CEER-12,PSE313,DER215,MDE108,
15431,MAT202,COM212,CIV504,MDE209,
15432,COM309,CIV503,MDE310,,
15433,DER415,DER310,MER408,,
15434,EMP401,CCC305,CCC306,CIV413,IND594
15435,MDE310,NADG 8,LCP105,COM307,
15436,MER401,FIS203,COM303,TEL101,MDE206
15437,MER409,COM215,SEL903,MAT302,
15438,ADM402,LCC101,INF405,TLL314,COM212
15439,CPO101,REL314,CIEC-09,,
15440,CCC208,CEER-11,,,
15441,CCC208,INV201,,,
15442,COM309,MEC101,SEL903,NUE201,ARQ212
15443,DCD205,REL317,NUE207,ADM301,COM303
15444,MAT210,MAT103,,,
15445,POR101,CIV409,,,
15446,CCC106,EMP402,MAN104,ING108,
15447,DGR200,DGR102,MDE212,,
15448,MDE402,MAT202,,,
15449,CCC406,PSE108,BMD301,,
15450,ECO401,FIS202,ADM103,PSE301,
15451,ALE102,COM104,MAT202,CDEL-03,COM207
15452,COM315,CIV412,FRA104,ADM403,COM215
15453,LCI301,ADM301,CCC106,COM212,MDE107
15454,ECO201,CSI-01,COM415,,
15455,ING116,CIV504,DER424,PSE308,DER405
15456,SEL309,CDEL-02,ING109,POR101,DER104
15457,BMD201,CIV403,TLL311,DER401,
15458,ECO201,CDI-1,,,
15459,FIS201,MDE305,DER110,,
15460,EMP401,PSE103,TLL301,,
15461,NADG 8,CEAO-10,FIL401,,
15462,LCC101,CCC303,MAN104,DER219,
15463,DER205,FIN594,DCD301,COM312,
15464,DER214,DER415,HIS302,,
15465,REL305,PSE309,,,
15466,CIV504,CIV504,TUR593,,
15467,PSE108,DCD304,,,
15468,PSE303,ARQ103,DEP110,ING112,TEL402
15469,DCD205,DER314,COM426,,
15470,TEL402,TEL409,IND593,IND404,MDE309
15471,SEL901,NADG 8,CEAO-09,CDA-02,
15472,REL409,PSE310,DER423,,
15473,BMD407,CDC-06,FRA103,REL307,FIL401
15474,MER209,MEC306,MER204,,
15475,MAT203,ARQ100,REL401,DER204,
15476,ARQ205,TLL306,CCC406,MDE107,ART107
15477,COM306,MDE304,FIN207,FIS205,ARQ335
15478,MAT205,CIV304,IND303,,
15479,CDA-04,REL302,MAT304,PSE213,CPO101
15480,FIL401,NADI 4,FIN401,CEHG-10,CIV202
15481,ADM594,ARQ504,MDE102,ARQ100,DER211
15482,CCC207,CPSS-02,NADG 2,,
15483,DER109,TLL300,,,
15484,DER311,ARQ212,DER103,DGR102,SEL902
15485,FIS201,CIV202,,,
15486,FIN305,CCC105,CIV412,FIN594,
15487,CIV304,DGR101,CON203,,
15488,PSE407,MDE306,,,
15489,MDE207,DER411,PSE207,,
15490,TEL904,COM409,,,
15491,CIV301,CCC504,,,
15492,FIN414,MDE206,ARQ401,REL300,MER208
15493,CPO401,IND405,,,
15494,MAT301,ING108,,,
15495,FRA101,IND418,MER304,,
15496,PSE404,PSI202,PSE309,DGR301,ADM403
15497,CIV409,COORD-01,MDE212,,
15498,FIN305,DER410,TLL308,MER409,
15499,TUR410,DGR202,IND101,,
15500,FIS203,DGR592,IND306,DER403,
15501,TLL314,ING109,NUE201,,
15502,PSE309,COM309,,,
15503,COM211,CIV404,BMD407,DER306,CIEC-07
15504,MAT107,SEL901,ARQ323,,
15505,MDE212,CFP-04,CFP-05,,
15506,PSE407,IND594,COM215,CIV413,
15507,SEL307,TUR208,TUR304,CIV407,
15508,CON210,DER418,FRA103,,
15509,DER214,MAT209,CFP-01,,
15510,DER304,MAT210,CIV409,,
15511,PSE310,DEP109,,,
15512,MAT104,NADI 4,,,
15513,FIS205,ART106,MER202,DCD304,
15514,MDE210,BMD304,,,
15515,FIN414,NADI 6,,,
15516,DCD202,REL305,COM216,,
15517,MDE211,BMD304,MEC301,MER407,CEER-12
15518,DCD303,COM208,CIV506,MER206,
15519,DEP110,MAT303,MDE207,REL303,
15520,SEL307,CCC411,,,
15521,DER412,CDI-3,ITA103,,
15522,CIEC-09,POR102,DER203,DER202,CDA-01
15523,CEHG-05,ARQ438,MEC401,,
15524,CIV301,CDEL-03,COM209,DGR304,PSE304
15525,ARQ404,CEER-12,NADG 4,FIL101,
15526,MDE302,CPSS-01,DER215,COM402,
15527,MER407,CON312,CIV303,FIN408,
15528,NUE301,BMD402,CCC407,FRA101,SEL902
15529,CDA-05,CIV304,PSE491,ART107,MDE208
15530,DER219,DGR101,FRA102,LCP105,FRA101
15531,ESP103,COORD-01,,,
15532,DCD303,CCC104,DEP107,,
15533,ECO206,TLL311,BMD100,,
15534,INF301,PSE202,PSE108,CIV314,
15535,DER111,ARQ591,,,
15536,REL409,REL303,,,
15537,REH102,SEL902,REL103,DER315,PSE313
15538,REL319,SEL401,MEC401,TLL301,CIV413
15539,MDE209,CFP-04,IND303,,
15540,TLL313,MEC408,ARQ429,,
15541,MER598,ARQ504,MDE105,,
15542,CIV310,PSE300,FIN408,,
15543,ART108,DGR403,ECO301,,
15544,CDC-06,MAT103,DER315,COM426,
15545,MAT301,ECO103,FIL402,,
15546,ARQ301,CON204,HIS301,CPSS-03,
15547,CCC407,ARQ303,IND309,REL316,
15548,DER104,PSE303,,,
15549,ARQ344,POR103,COM104,,
15550,CIEC-07,ADM408,DER322,LCI302,
15551,COM212,DGR591,LCI501,BMD409,ARQ404
15552,CIV406,ADM301,COM316,COM209,FRA103
15553,MEC405,MDE309,CCC505,SEL904,LCP208
15554,ECO201,MDE304,CDC-07,DER205,
15555,MDE311,MDE204,,,
15556,ING106,ARQ404,PSE207,DGR301,
15557,ART106,SEL301,CEAO-10,,
15558,ARQ593,MDE208,,,
15559,ART108,COM212,COM594,,
15560,MER207,BMD407,COM593,IND303,COM218
15561,CCC306,LOG301,,,
15562,COM215,SEL406,REH302,MDE208,
15563,DCD303,PSE407,DER208,DER403,CDEL-03
15564,CDA-04,NUE303,,,
15565,DGR300,SEL903,INF301,MDE105,ARQ593
15566,CDEL-02,MAN104,CIEC-09,,
15567,CIV404,ITA103,ADM407,,
15568,CCC594,COM594,EMP401,,
15569,CIV202,REL300,CEHG-10,CCC401,ARQ212
15570,CDEL-03,MDE205,NUE202,,
15571,LCP104,CCC208,,,
15572,MEC592,SEL401,,,
15573,PSE202,ING108,MDE201,,
15574,ARQ404,DER202,DER208,,
15575,MDE310,ECO301,DGR202,COM103,
15576,DGR300,CIV507,CCC302,,
15577,CIV504,SEL303,REL309,LCC101,
15578,REL317,CCC404,FIN414,,
15579,DER320,BIO201,ADM407,,
15580,COM203,DGR202,,,
15581,MDE215,IND406,FIS205,LCC102,
15582,PSE309,NUE204,,,
15583,HIS101,DER111,FIS202,TUR209,
15584,DCD202,CPSS-02,NUE203,FIN207,DER421
15585,NUE302,ARQ101,MAT202,ESP101,MAT210
15586,PSE308,MDE104,SEL903,COM593,
15587,MAN102,CIV310,TUR593,INF301,
15588,REH302,MDE212,ECO301,IND403,
15589,CCC207,DER215,ART102,,
15590,DER112,CCC501,LCI302,ADM401,BMD301
15591,ELE302,LCI304,DER111,,
15592,MAN101,ARQ401,ARQ504,PSE301,
15593,CIV305,CEOF-07,,,
15594,CEPA-05,REL409,MDE308,COM404,TUR304
15595,MDE302,DER402,BMD407,,
15596,PSE405,EMP402,,,
15597,INV201,ING106,FRA102,COM218,
15598,CIV409,MAT302,PSE302,,
15599,CCC208,ADM407,,,
15600,DCD204,SEL308,IND419,POR103,PSE202
15601,CPSS-02,CFP-04,CIV504,,
15602,CCC505,CIV305,,,
15603,CCC594,COM593,,,
15604,MAN103,CDI-1,DGR403,,
15605,PSE315,REL402,ARQ212,DER418,
15606,IND419,ITA104,TLL306,ESP102,
15607,CCC405,NUE201,MDE215,DGR202,LCI501
15608,CDA-04,ING110,CIV501,,
15609,FRA103,COM403,DER423,DER113,
15610,COM594,CIV103,COM218,,
15611,DER205,CIV302,PSE407,LCP105,COM204
15612,DER312,REL300,CCC305,COM415,COM207
15613,DCD303,MDE103,CIV507,BMD304,CON203
15614,ING111,FIL101,SEL902,CCC407,
15615,REL302,REH101,,,
15616,IND418,DGR200,,,
15617,TUR408,CGTH-06,DCD303,COORD-01,
15618,BMD502,MER208,,,
15619,CEER-11,DER411,,,
15620,CIEC-08,DER421,ARQ100,COM303,
15621,MEC401,CEHG-10,ITA103,CGTH-06,COM309
15622,NUE205,ING111,,,
15623,TEL408,COM103,CEAO-09,TLL306,MDE309
15624,DER105,SEL904,,,
15625,CCC404,CCC205,REL104,,
15626,COM402,IND427,DGR591,,
15627,CDA-03,ARQ401,BMD301,COM312,ELE302
15628,MEC309,REL491,,,
15629,ADM403,SEL901,,,
15630,CSI-01,PSE214,DER103,,
15631,IND101,BMD303,PSE108,ING112,CIV506
15632,DEP110,CCC411,CIV491,,
15633,QUI101,CEER-10,,,
15634,COM209,PSE309,,,
15635,MDE212,DER402,,,
15636,MER204,FIL402,DGR400,DGR101,CDC-07
15637,ARQ335,ING107,ARQ438,,
15638,MDE103,REL316,COM104,,
15639,CDA-03,REL402,CIV202,MDE306,
15640,ING106,MDE209,MAT210,SEL902,ARQ404
15641,CIV102,IND521,PSE300,,
15642,CCC411,REL302,HIS301,REH303,PSE311
15643,CIV412,ART107,LCC103,MDE103,
15644,CIV202,PSE103,,,
15645,MDE208,IND306,COM104,,
15646,DER320,REL316,CSI-01,MAT105,
15647,PSE107,PSE108,COM204,,
15648,IND303,DER306,,,
15649,SEL401,NUE302,,,
15650,MDE307,REL401,,,
15651,CCC411,ADM593,DER110,CCC407,
15652,PSE203,IND594,ARQ335,MAT303,DER109
15653,DEP101,CIV413,ECO206,ARQ335,IND418
15654,SEL308,FIN208,,,
15655,ING111,MDE208,ARQ427,,
15656,FIL401,MDE102,MAT101,DGR300,
15657,DCD302,ARQ212,BMD408,DER107,
15658,DER311,CIV413,,,
15659,COM312,ADM593,,,
15660,ART105,COM101,CDEL-02,,
15661,DER206,MDE301,COM406,,
15662,BMD502,DEP109,MAT302,CIV404,CIV302
15663,REL103,DER310,SEL904,,
15664,ITA104,CIV302,CGTH-05,CCC205,COM316
15665,DCD101,MER202,TUR103,,
15666,ARQ592,NADG 2,,,
15667,PSE110,REL316,ALE102,,
15668,CPSS-02,HIS101,ING106,,
15669,MER314,DEP117,,,
15670,DCD302,DEP109,MAT303,MER409,
15671,REL319,COM303,ADM103,COM216,DGR300
15672,NADG 4,COM310,SEL904,SEL903,
15673,CCC104,LCI302,MDE308,COM101,PSE213
15674,ARQ333,POR101,COM421,,
15675,ARQ404,IND309,,,
15676,DCD302,IND404,POR102,PSE106,DGR202
15677,REL409,LCP105,IND302,PSE312,ARQ429
15678,ARQ591,FIL401,PSE207,CEAO-08,CCC302
15679,DER401,DER111,MDE209,ECO102,
15680,ARQ344,CCC105,PSE300,ARQ404,
15681,PSE110,DGR400,MDE106,,
15682,MDE302,CCC404,REL317,REH303,PSE108
15683,NUE208,CIEC-09,ALE102,CICA-06,HIS302
15684,MAT209,EMP402,MER409,MER597,CFP-01
15685,CFP-05,DGR102,ING116,CEER-12,
15686,PSE309,TUR209,,,
15687,MDE303,ING112,MDE108,ING111,MER407
15688,CEPA-05,CFP-02,,,
15689,SEL306,IND594,,,
15690,COM594,CDEL-02,REH101,CIV314,DCD301
15691,REL409,NUE208,DEP117,ING114,
15692,CIV506,CCC504,,,
15693,COM214,CIV310,,,
15694,HIS101,TEL408,ARQ342,,
15695,ARQ427,CIV314,CIV303,FIL102,DER304
15696,DGR301,IND309,ECO102,,
15697,PSE207,CIV102,CIV406,,
15698,ARQ222,IND404,DER107,,
15699,MAN104,SEL309,CDI-2,DER215,CCC208
15700,DER401,DGR101,ING112,MER597,
15701,REL409,DGR591,TEL902,FIS203,ARQ241
15702,REL402,MAT303,MDE215,,
15703,BMD405,DER423,COM101,PSE404,CCC505
15704,ARQ342,REH101,,,
15705,CIV491,MAT104,PSE309,MDE307,COM415
15706,MEC101,MAN101,,,
15707,MAT303,ARQ593,,,
15708,NADI 2,MAT210,ING111,HIS302,TUR103
15709,MAT202,CIEC-07,ART106,BMD409,PSE316
15710,PSE307,HIS301,ECO102,REH303,
15711,TLL306,COM593,DER114,IND404,
15712,FRA104,COM311,ARQ412,MDE403,MAT103
15713,COM216,ITA101,NUE202,,
15714,MAN103,TUR209,COM308,MER304,MAT102
15715,CDA-05,CON312,DER104,,
15716,MEC592,CCC594,MER205,CIV301,
15717,MEC405,ITA102,PSE108,CCC306,CCC407
15718,MAT302,DER110,ARQ323,,
15719,COM316,ECO401,,,
15720,CIV306,CIV401,,,
15721,DER423,COM218,PSE316,ADM402,PSE313
15722,MDE204,CIV413,CEPA-05,,
15723,TUR103,ADM403,PSE307,TUR408,DER211
15724,PSE106,PSE315,PSI202,NUE203,
15725,ECO204,MAT304,LCP105,,
15726,ING111,CIV504,MAT101,DCD101,POR104
15727,CCC104,CCC594,MER207,COM403,PSE207
15728,CICA-07,TLL308,ESP102,REL305,ING106
15729,COM403,DEP110,MAT109,FIL401,ARQ333
15730,MER208,MAT101,DCD204,CON210,
15731,DGR304,TEL409,ING111,,
15732,ARQ323,COM209,,,
15733,ARQ344,PSI202,,,
15734,REL302,PSE310,PSE302,,
15735,MDE103,HIS101,,,
15736,LCP104,REH303,DER114,REH302,
15737,HIS301,DEP117,COM104,COM315,BMD304
15738,REL409,IND417,,,
15739,IND302,MER309,,,
15740,COM311,CPO401,CIV492,LCP105,
15741,MDE204,EMP402,,,
15742,MDE203,INF301,DER203,ECO206,MER598
15743,DCD204,CEAO-10,CCC504,,
15744,DER412,SEL301,,,
15745,LCI302,DER218,CIV312,TLL313,
15746,CEHG-10,MER409,CCC205,COM593,
15747,DCD204,BMD402,,,
15748,MER598,CSI-02,,,
15749,ADM103,DGR301,CICA-05,,
15750,ARQ241,CCC593,TEL101,TLL308,MER203
15751,MAT301,PSE205,MEC405,DER321,
15752,BMD409,PSE109,,,
15753,MAT109,REL319,,,
15754,MAT101,DER311,,,
15755,MDE207,MEC301,DER105,DER306,
15756,DER206,MAT102,,,
15757,ADM401,PSE303,CCC501,FRA102,
15758,ARQ342,DGR403,ECO201,,
15759,CIV492,CIV202,CIV401,,
15760,SEL307,DCD201,PSE316,ADM104,
15761,CIV492,REL319,CCC405,,
15762,COM214,CSI-01,ARQ344,,
15763,CEER-15,COM214,MEC408,FIS203,
15764,DEP109,PSE110,ARQ429,PSE107,PSE405
15765,ITA102,PSE205,NADG 2,,
15766,CEER-13,DGR301,MER202,DER402,
15767,ADM407,MER202,,,
15768,ECO206,DER305,MER312,,
15769,MDE305,ECO103,,,
15770,IND594,MER408,ECO301,IND413,
15771,CFP-05,MDE302,REL300,COM403,PSE107
15772,DER403,BMD403,DER425,,
15773,DER110,DER206,DER411,CFP-03,
15774,SEL401,FIL402,REH303,PSE208,MAT106
15775,PSE315,COM201,CCC208,,
15776,CIV304,CCC205,,,
15777,CIV504,COM316,ESP103,CCC303,
15778,REL403,FIS203,DER412,,
15779,DER424,ING107,NADI 4,IND417,
15780,SEL301,REH303,ARQ301,DER111,
15781,FIS203,FIS201,LCP208,ART102,
15782,LCP208,REL104,DER421,COM404,DER422
15783,CDA-04,ITA104,COM203,PSE302,PSE106
15784,BIO201,COM101,,,
15785,FIN208,MAT002,,,
15786,DER109,ARQ404,COM316,ARQ344,
15787,MDE309,SEL406,,,
15788,BIO201,MER204,FIN303,,
15789,ARQ303,ING116,CIV314,ITA103,
15790,DEP110,DGR304,CIV311,,
15791,MER204,COM404,TLL301,FIS202,MDE205
15792,MER208,NUE206,MER206,COM201,CEHG-05
15793,ARQ222,CIV506,ADM408,IND513,INF401
15794,MDE212,DCD301,BMD304,MDE208,DER105
15795,MDE105,NUE302,,,
15796,REL319,DER424,,,
15797,MDE402,ARQ325,DER310,ESP103,ING115
15798,CON204,FIL102,DER111,REL200,
15799,FIS204,COM403,,,
15800,CPO307,MDE105,ADM105,DCD204,
15801,ARQ301,PSE402,,,
15802,MEC400,PSE302,REH101,ARQ428,
15803,PSE309,PSE109,PSE309,ING110,PSE203
15804,TUR306,FIN305,CCC504,,
15805,FIN402,MAN101,COM207,,
15806,BIO201,DER314,NADI 6,,
15807,HIS302,DER208,,,
15808,MEC405,ADM103,NUE207,PSE303,MDE210
15809,PSE407,CFP-01,COM215,,
15810,ING113,HIS101,NUE102,DER411,
15811,FIL102,COM316,COM426,CEER-13,
15812,TLL308,CICA-05,CIV312,,
15813,MDE208,SEL306,MER309,,
15814,CCC305,SEL406,MAT301,CPSS-03,MAT103
15815,CCC205,PSE108,,,
15816,MDE306,CCC504,,,
15817,BMD406,COORD-01,PSE207,REH303,REL307
15818,DER423,NADI 2,,,
15819,REL314,ESP101,PSE303,,
15820,BMD100,PSI202,IND307,,
15821,CSI-01,CDEL-02,MER205,LCP208,BMD100
15822,CPO101,PSE310,,,
15823,PSE405,MEC400,COORD-01,,
15824,DER423,IND413,CEHG-05,CIV406,CIV202
15825,CSI-01,CON203,IND306,ING116,
15826,TLL306,DER112,CICA-07,,
15827,NADI 8,TEL592,IND406,,
15828,HIS301,ART102,,,
15829,IND413,DCD304,COM310,ADM403,
15830,FIN208,ARQ100,MAT002,,
15831,MDE203,DGR200,,,
15832,DER425,REL403,MDE103,CCC501,
15833,CIV492,CIV302,DER405,MER312,FRA102
15834,MAT104,MDE202,PSE214,,
15835,ARQ592,COM308,COM426,ING107,MER309
15836,MEC302,TUR593,NUE201,SEL307,
15837,DER104,NUE301,,,
15838,REL104,DER215,MER208,,
15839,MER407,MDE310,FIL402,CCC303,
15840,MDE108,REL300,CPO101,LCC103,REL314
15841,ART102,LCP104,,,
15842,DER211,LCC103,SEL903,,
15843,PSE313,BMD407,MDE102,,
15844,MDE207,REL409,PSE307,CFP-05,MAT203
15845,DER112,CDA-02,PSE309,CCC411,FIN207
15846,REL300,CCC303,,,
15847,SEL402,DER425,LCC101,,
15848,DER405,CCC303,POR101,TEL902,
15849,COM315,PSE404,TEL593,CICA-06,
15850,HIS101,FIN408,MAT209,,
15851,SEL307,ARQ212,IND502,CIV492,LCP104
15852,ARQ303,SEL402,,,
15853,ARQ333,PSE405,IND302,,
15854,DER207,COM215,CIV491,,
15855,PSE491,CIV507,,,
15856,CIV406,MDE303,PSE309,,
15857,CCC404,PSE407,MER304,REH102,CEPA-05
15858,CON204,ING113,PSE103,CON210,TEL592
15859,MER597,MDE108,,,
15860,ING106,MAN103,ELE302,LOG301,MER401
15861,CEPA-05,NUE202,,,
15862,MDE102,SEL901,CON308,,
15863,COM105,COM101,IND513,CIV103,
15864,ITA103,CCC302,,,
15865,CIV412,CCC501,MEC405,MAT205,
15866,COM214,MDE212,CDC-07,DER314,
15867,DER412,COM409,,,
15868,MAT106,MEC408,,,
15869,BIO203,BMD100,PSE311,SEL308,
15870,COM307,CIV301,,,
15871,DGR301,MAT202,,,
15872,IND427,MDE403,MEC400,,
15873,CEER-12,IND419,BIO202,DCD201,FIL401
15874,TEL592,ARQ592,MER598,DGR200,
15875,ARQ414,ECO204,EMP402,ADM593,
15876,ING110,ECO401,PSE106,CCC306,
15877,MDE310,CEER-12,,,
15878,SEL407,REL316,FIN413,CGTH-06,
15879,SEL307,CCC504,,,
15880,MAT205,COM103,COM208,,
15881,TLL313,COM404,CIV501,ADM104,
15882,ADM593,BIO201,,,
15883,DER303,CIV403,MDE301,,
15884,DER421,BIO201,MDE309,ART111,
15885,LCI302,PSE214,DER321,DER207,DER219
15886,INF301,CIEC-09,MER203,,
15887,PSE208,CON302,,,
15888,DER109,CIV311,,,
15889,COM214,ING110,,,
15890,CIV413,PSE103,ADM401,,
15891,MAT103,MDE203,,,
15892,MDE211,CGTH-06,,,
15893,MDE401,TEL409,CICA-07,ARQ427,ESP103
15894,DER206,POR104,,,
15895,IND404,REL104,MAT104,,
15896,CSI-01,TUR593,CIV309,CDA-01,CEAO-08
15897,ECO301,EMP402,CEER-10,DGR400,DER404
15898,ARQ504,ITA104,NUE102,MER208,MDE201
15899,MDE102,DER202,,,
15900,ARQ101,ARQ402,MAT002,,
15901,MDE310,CPSS-01,NUE301,,
15902,SEL402,ARQ301,DER111,,
15903,ARQ335,MAT106,ARQ402,DER315,
15904,ART111,PSE213,MDE203,COM309,
15905,ECO204,MEC400,CIV309,DER403,
15906,IND593,ARQ427,LCP104,,
15907,CIV304,COM201,DER109,,
15908,SEL401,IND406,PSE307,,
15909,FIL102,MAT109,CCC105,,
15910,DER401,ARQ427,,,
15911,ADM593,SEL904,,,
15912,CPSS-03,CCC505,BMD100,NUE208,MDE104
15913,DER422,IND307,,,
15914,ARQ342,COM310,REL316,CIV409,CON308
15915,LCP104,CDI-2,COM423,,
15916,CPSS-03,BMD409,PSE213,MAT304,
15917,CSI-03,ARQ222,CEOF-07,CPSS-03,
15918,MDE201,TLL301,,,
15919,DER424,NUE208,MDE211,,
15920,COM409,DER203,IND419,,
15921,PSE212,DER110,MAT209,,
15922,CCC405,INF201,DER310,MER209,REL302
15923,PSE491,REL402,DCD204,ING116,MAT002
15924,DER422,DER320,DGR304,,
15925,REL401,CCC105,FIL101,CGTH-05,
15926,PSE309,DER425,,,
15927,INV201,NUE202,CON203,,
15928,MDE311,DER202,DGR592,MDE215,CEPA-05
15929,FIN305,MEC405,ING113,DER209,DER315
15930,NADI 2,ARQ342,,,
15931,PSE109,CEAO-10,,,
15932,ARQ301,PSE311,,,
15933,REL309,CPSS-01,MDE403,PSE308,DGR403
15934,CIV504,CCC401,ADM303,CDI-1,BMD402
15935,CCC305,CEPA-05,TEL402,,
15936,REL409,COM309,,,
15937,REL302,MDE210,ARQ342,FIN305,
15938,CIV507,DER114,ALE101,NADI 8,
15939,CIV412,DER109,MER208,DER405,
15940,NUE205,ARQ401,MDE309,PSE109,MDE206
15941,COM105,LCI501,,,
15942,CIV406,CPO101,MER204,MAT303,
15943,BMD406,MDE213,CIV404,SEL301,DER322
15944,CIEC-08,PSE307,NUE203,ARQ591,ING116
15945,MDE307,DER404,,,
15946,MEC408,MER304,COM423,ARQ212,
15947,DCD303,REL302,DER114,,
15948,INF201,EMP401,,,
15949,ART108,DER405,COM213,CPSS-03,
15950,MDE208,CDEL-03,MDE207,,
15951,ADM301,DER410,CPSS-01,DGR403,LOG401
15952,CIV314,MAT203,CIV401,ITA102,DCD303
15953,CCC305,PSE103,DER423,ADM408,MDE310
15954,ECO301,CEPA-05,CON210,,
15955,CSI-01,SEL301,,,
15956,CCC401,DER312,FIS202,,
15957,CCC401,DER104,IND413,MDE307,
15958,MEC309,CON312,TLL300,HIS301,
15959,DER219,MAT303,MDE214,PSE205,
15960,CCC501,NUE206,SEL902,ING112,NUE205
15961,MEC101,COM315,MAT109,,
15962,IND405,PSE205,BMD406,DER209,
15963,FIN208,FIN305,,,
15964,SEL406,BMD409,CIV407,MER408,
15965,FIL101,BIO201,,,
15966,ARQ323,CEPA-05,,,
15967,ART108,ESP102,ING112,COM312,DER103
15968,ECO401,CEAO-10,NUE204,MDE211,DER203
15969,ART106,REL103,CIV202,,
15970,REH302,CIV401,,,
15971,DER202,CCC105,PSE491,TLL314,
15972,MDE403,MDE303,CPSS-03,MDE308,DER405
15973,MDE107,COM215,IND306,FIN402,
15974,ADM407,SOC101,HIS101,MDE216,
15975,MAT106,CPSS-03,MDE203,TLL308,
15976,MDE302,CDI-2,PSE316,PSE307,
15977,CEER-13,PSE407,DGR200,,
15978,MAT107,CEOF-07,FIN302,POR104,HIS302
15979,DER421,MEC401,MDE301,COM309,
15980,BMD502,NUE203,,,
15981,COM423,CGTH-06,BIO202,DCD201,
15982,TEL408,MDE304,MEC592,CFP-03,
15983,CIV301,ADM593,,,
15984,DER423,PSE214,TLL311,CPSS-03,
15985,NUE201,MEC592,PSE213,DER208,ECO301
15986,TUR410,ART106,,,
15987,REH302,ITA103,,,
15988,SOC101,DER405,REL200,,
15989,IND404,MAT205,DER105,NUE208,
15990,ESP101,ARQ438,QUI101,,
15991,FIL402,ITA104,FIS201,BIO202,TUR410
15992,MDE311,SEL407,CIV301,COM307,ARQ402
15993,REL305,MDE204,SEL904,DCD202,
15994,NUE202,NUE301,CDA-02,,
15995,ARQ333,MER203,BMD502,SEL401,PSE405
15996,ING110,FIN208,,,
15997,COM406,MDE203,TEL101,,
15998,TLL308,EMP401,DER424,,
15999,CDA-05,ADM105,PSE310,DER418,MDE403
16000,PSE211,REL401,,,
16001,TEL593,DER305,DGR202,SEL402,
16002,CIV403,MEC301,CIEC-09,DGR200,
16003,DER311,CCC504,BMD409,MDE207,CCC504
16004,MER596,TLL311,CSI-03,,
16005,ESP103,MDE215,DER422,PSE491,
16006,MAT106,NUE206,COM201,,
16007,COM310,ITA101,CIV501,,
16008,CIV406,CIV303,,,
16009,ARQ335,DGR300,,,
16010,DGR100,CIV103,CICA-05,FIL401,
16011,ARQ241,PSE205,ARQ342,COM309,
16012,ADM594,SEL407,CEAO-09,ESP103,
16013,CCC594,CIV491,,,
16014,IND419,ESP102,ALE101,DER218,DGR592
16015,CEAO-10,CIV402,CEER-10,CCC208,PSE301
16016,SEL902,DER111,COM594,,
16017,PSE315,FIN207,COM402,,
16018,NADI 8,PSE212,,,
16019,ITA101,FIN408,FIN408,COM404,
16020,DER410,MDE402,NUE203,,
16021,TEL593,CIV304,,,
16022,TEL409,ING109,ARQ401,,
16023,CON203,CPO401,DER218,PSE213,
16024,CEER-15,NADI 4,MER309,LCI304,
16025,NUE102,ITA104,MDE101,POR103,
16026,CDC-05,MDE213,,,
16027,DER209,PSE316,SEL902,IND404,NUE207
16028,DER313,COM312,MER203,FIN302,MDE308
16029,DCD204,MEC306,POR101,MER401,TLL311
16030,DER203,TUR410,PSE208,DER321,MDE215
16031,MAT209,MDE213,LCI501,CCC303,
16032,CIV507,REL409,,,
16033,MEC300,ARQ402,,,
16034,CDI-2,MER204,,,
16035,FIN207,LCC103,DER314,DER315,DER215
16036,ARQ342,MDE212,COM204,,
16037,MER401,QUI101,,,
16038,CDI-3,MEC400,MDE214,ARQ414,TEL592
16039,CIV103,PSE405,,,
16040,CDA-05,COM403,,,
